12060.2s 399 [Epoch 102/150: batch 0/179] [DLoss: 0.001, GLoss: 12.163, cGanLoss: 8.900, L1Loss: 0.033]
12090.7s 400 [Epoch 102/150: batch 10/179] [DLoss: 0.003, GLoss: 11.460, cGanLoss: 7.900, L1Loss: 0.036]
12121.2s 401 [Epoch 102/150: batch 20/179] [DLoss: 0.004, GLoss: 9.948, cGanLoss: 6.532, L1Loss: 0.034]
12151.7s 402 [Epoch 102/150: batch 30/179] [DLoss: 0.001, GLoss: 12.517, cGanLoss: 9.211, L1Loss: 0.033]
12182.2s 403 [Epoch 102/150: batch 40/179] [DLoss: 0.000, GLoss: 16.780, cGanLoss: 13.282, L1Loss: 0.035]
12212.8s 404 [Epoch 102/150: batch 50/179] [DLoss: 0.004, GLoss: 15.998, cGanLoss: 12.633, L1Loss: 0.034]
12243.3s 405 [Epoch 102/150: batch 60/179] [DLoss: 0.002, GLoss: 14.902, cGanLoss: 11.601, L1Loss: 0.033]
12274.3s 406 [Epoch 102/150: batch 70/179] [DLoss: 0.000, GLoss: 14.320, cGanLoss: 10.709, L1Loss: 0.036]
12304.8s 407 [Epoch 102/150: batch 80/179] [DLoss: 0.001, GLoss: 14.928, cGanLoss: 11.518, L1Loss: 0.034]
12335.1s 408 [Epoch 102/150: batch 90/179] [DLoss: 0.001, GLoss: 13.091, cGanLoss: 9.734, L1Loss: 0.034]
12365.6s 409 [Epoch 102/150: batch 100/179] [DLoss: 0.000, GLoss: 14.852, cGanLoss: 11.560, L1Loss: 0.033]
12396.2s 410 [Epoch 102/150: batch 110/179] [DLoss: 0.001, GLoss: 12.615, cGanLoss: 9.125, L1Loss: 0.035]
12426.7s 411 [Epoch 102/150: batch 120/179] [DLoss: 0.000, GLoss: 16.367, cGanLoss: 12.607, L1Loss: 0.038]
12457.2s 412 [Epoch 102/150: batch 130/179] [DLoss: 0.004, GLoss: 13.309, cGanLoss: 10.158, L1Loss: 0.032]
12487.8s 413 [Epoch 102/150: batch 140/179] [DLoss: 0.001, GLoss: 12.254, cGanLoss: 8.815, L1Loss: 0.034]
12518.7s 414 [Epoch 102/150: batch 150/179] [DLoss: 0.001, GLoss: 12.617, cGanLoss: 8.986, L1Loss: 0.036]
12549.1s 415 [Epoch 102/150: batch 160/179] [DLoss: 0.000, GLoss: 14.855, cGanLoss: 11.550, L1Loss: 0.033]
12579.6s 416 [Epoch 102/150: batch 170/179] [DLoss: 0.004, GLoss: 16.519, cGanLoss: 13.288, L1Loss: 0.032]
12607.1s 417 [Epoch 103/150: batch 0/179] [DLoss: 0.001, GLoss: 12.619, cGanLoss: 9.206, L1Loss: 0.034]
12637.6s 418 [Epoch 103/150: batch 10/179] [DLoss: 0.006, GLoss: 11.007, cGanLoss: 7.809, L1Loss: 0.032]
12668.1s 419 [Epoch 103/150: batch 20/179] [DLoss: 0.001, GLoss: 13.645, cGanLoss: 10.097, L1Loss: 0.035]
12698.7s 420 [Epoch 103/150: batch 30/179] [DLoss: 0.000, GLoss: 15.547, cGanLoss: 12.239, L1Loss: 0.033]
12729.1s 421 [Epoch 103/150: batch 40/179] [DLoss: 0.001, GLoss: 12.559, cGanLoss: 9.443, L1Loss: 0.031]
12760.0s 422 [Epoch 103/150: batch 50/179] [DLoss: 0.234, GLoss: 12.083, cGanLoss: 8.651, L1Loss: 0.034]
12790.4s 423 [Epoch 103/150: batch 60/179] [DLoss: 1.419, GLoss: 13.038, cGanLoss: 9.592, L1Loss: 0.034]
12821.0s 424 [Epoch 103/150: batch 70/179] [DLoss: 0.396, GLoss: 14.855, cGanLoss: 11.405, L1Loss: 0.034]
12851.5s 425 [Epoch 103/150: batch 80/179] [DLoss: 0.129, GLoss: 9.905, cGanLoss: 6.419, L1Loss: 0.035]
12882.1s 426 [Epoch 103/150: batch 90/179] [DLoss: 0.134, GLoss: 9.340, cGanLoss: 5.874, L1Loss: 0.035]
12912.7s 427 [Epoch 103/150: batch 100/179] [DLoss: 0.009, GLoss: 11.129, cGanLoss: 7.572, L1Loss: 0.036]
12943.2s 428 [Epoch 103/150: batch 110/179] [DLoss: 0.001, GLoss: 14.818, cGanLoss: 11.459, L1Loss: 0.034]
12973.7s 429 [Epoch 103/150: batch 120/179] [DLoss: 0.006, GLoss: 14.599, cGanLoss: 11.203, L1Loss: 0.034]
13004.8s 430 [Epoch 103/150: batch 130/179] [DLoss: 0.003, GLoss: 10.767, cGanLoss: 7.555, L1Loss: 0.032]
13035.3s 431 [Epoch 103/150: batch 140/179] [DLoss: 0.301, GLoss: 10.208, cGanLoss: 6.771, L1Loss: 0.034]
13065.9s 432 [Epoch 103/150: batch 150/179] [DLoss: 0.308, GLoss: 7.699, cGanLoss: 4.251, L1Loss: 0.034]
13096.5s 433 [Epoch 103/150: batch 160/179] [DLoss: 0.001, GLoss: 13.126, cGanLoss: 9.546, L1Loss: 0.036]
13126.9s 434 [Epoch 103/150: batch 170/179] [DLoss: 0.003, GLoss: 13.658, cGanLoss: 9.997, L1Loss: 0.037]
13154.3s 435 [Epoch 104/150: batch 0/179] [DLoss: 0.019, GLoss: 15.773, cGanLoss: 12.483, L1Loss: 0.033]
13184.8s 436 [Epoch 104/150: batch 10/179] [DLoss: 0.007, GLoss: 9.038, cGanLoss: 5.472, L1Loss: 0.036]
13215.4s 437 [Epoch 104/150: batch 20/179] [DLoss: 0.063, GLoss: 17.058, cGanLoss: 13.555, L1Loss: 0.035]
13246.4s 438 [Epoch 104/150: batch 30/179] [DLoss: 0.014, GLoss: 13.968, cGanLoss: 10.677, L1Loss: 0.033]
13276.9s 439 [Epoch 104/150: batch 40/179] [DLoss: 0.002, GLoss: 14.626, cGanLoss: 11.207, L1Loss: 0.034]
13307.5s 440 [Epoch 104/150: batch 50/179] [DLoss: 0.002, GLoss: 16.477, cGanLoss: 13.126, L1Loss: 0.034]
13338.0s 441 [Epoch 104/150: batch 60/179] [DLoss: 0.003, GLoss: 13.395, cGanLoss: 10.005, L1Loss: 0.034]
13368.5s 442 [Epoch 104/150: batch 70/179] [DLoss: 0.012, GLoss: 13.700, cGanLoss: 10.492, L1Loss: 0.032]
13399.0s 443 [Epoch 104/150: batch 80/179] [DLoss: 0.068, GLoss: 14.864, cGanLoss: 11.554, L1Loss: 0.033]
13429.5s 444 [Epoch 104/150: batch 90/179] [DLoss: 0.051, GLoss: 15.340, cGanLoss: 12.028, L1Loss: 0.033]
13460.0s 445 [Epoch 104/150: batch 100/179] [DLoss: 0.001, GLoss: 12.139, cGanLoss: 8.680, L1Loss: 0.035]
13490.8s 446 [Epoch 104/150: batch 110/179] [DLoss: 0.001, GLoss: 13.257, cGanLoss: 9.866, L1Loss: 0.034]
13521.4s 447 [Epoch 104/150: batch 120/179] [DLoss: 0.003, GLoss: 10.904, cGanLoss: 7.385, L1Loss: 0.035]
13551.9s 448 [Epoch 104/150: batch 130/179] [DLoss: 0.000, GLoss: 15.936, cGanLoss: 12.441, L1Loss: 0.035]
13582.5s 449 [Epoch 104/150: batch 140/179] [DLoss: 0.001, GLoss: 12.732, cGanLoss: 9.306, L1Loss: 0.034]
13613.0s 450 [Epoch 104/150: batch 150/179] [DLoss: 0.002, GLoss: 12.369, cGanLoss: 8.827, L1Loss: 0.035]
13643.4s 451 [Epoch 104/150: batch 160/179] [DLoss: 0.002, GLoss: 14.805, cGanLoss: 11.484, L1Loss: 0.033]
13673.9s 452 [Epoch 104/150: batch 170/179] [DLoss: 0.001, GLoss: 13.802, cGanLoss: 10.392, L1Loss: 0.034]
13701.3s 453 [Epoch 105/150: batch 0/179] [DLoss: 0.000, GLoss: 14.366, cGanLoss: 11.098, L1Loss: 0.033]
13732.3s 454 [Epoch 105/150: batch 10/179] [DLoss: 0.000, GLoss: 15.375, cGanLoss: 11.977, L1Loss: 0.034]
13762.8s 455 [Epoch 105/150: batch 20/179] [DLoss: 0.001, GLoss: 15.283, cGanLoss: 12.025, L1Loss: 0.033]
13793.4s 456 [Epoch 105/150: batch 30/179] [DLoss: 0.001, GLoss: 17.651, cGanLoss: 13.961, L1Loss: 0.037]
13823.9s 457 [Epoch 105/150: batch 40/179] [DLoss: 0.006, GLoss: 10.709, cGanLoss: 7.064, L1Loss: 0.036]
13854.4s 458 [Epoch 105/150: batch 50/179] [DLoss: 0.007, GLoss: 14.626, cGanLoss: 11.263, L1Loss: 0.034]
13884.8s 459 [Epoch 105/150: batch 60/179] [DLoss: 0.001, GLoss: 13.845, cGanLoss: 10.464, L1Loss: 0.034]
13915.4s 460 [Epoch 105/150: batch 70/179] [DLoss: 0.004, GLoss: 9.775, cGanLoss: 6.389, L1Loss: 0.034]
13945.9s 461 [Epoch 105/150: batch 80/179] [DLoss: 0.080, GLoss: 10.355, cGanLoss: 6.759, L1Loss: 0.036]
13976.8s 462 [Epoch 105/150: batch 90/179] [DLoss: 0.026, GLoss: 12.002, cGanLoss: 8.558, L1Loss: 0.034]
14007.2s 463 [Epoch 105/150: batch 100/179] [DLoss: 0.005, GLoss: 11.609, cGanLoss: 7.979, L1Loss: 0.036]
14037.7s 464 [Epoch 105/150: batch 110/179] [DLoss: 0.014, GLoss: 15.227, cGanLoss: 11.665, L1Loss: 0.036]
14068.3s 465 [Epoch 105/150: batch 120/179] [DLoss: 0.009, GLoss: 13.268, cGanLoss: 10.038, L1Loss: 0.032]
14098.8s 466 [Epoch 105/150: batch 130/179] [DLoss: 0.001, GLoss: 12.866, cGanLoss: 9.610, L1Loss: 0.033]
14129.2s 467 [Epoch 105/150: batch 140/179] [DLoss: 0.001, GLoss: 12.159, cGanLoss: 9.122, L1Loss: 0.030]
14159.6s 468 [Epoch 105/150: batch 150/179] [DLoss: 0.005, GLoss: 16.024, cGanLoss: 12.644, L1Loss: 0.034]
14190.1s 469 [Epoch 105/150: batch 160/179] [DLoss: 0.000, GLoss: 14.444, cGanLoss: 11.102, L1Loss: 0.033]
14221.1s 470 [Epoch 105/150: batch 170/179] [DLoss: 0.001, GLoss: 12.627, cGanLoss: 9.178, L1Loss: 0.034]
14248.7s 471 [Epoch 106/150: batch 0/179] [DLoss: 0.783, GLoss: 14.904, cGanLoss: 11.479, L1Loss: 0.034]
14279.3s 472 [Epoch 106/150: batch 10/179] [DLoss: 0.000, GLoss: 15.800, cGanLoss: 12.420, L1Loss: 0.034]
14309.7s 473 [Epoch 106/150: batch 20/179] [DLoss: 0.010, GLoss: 14.151, cGanLoss: 11.082, L1Loss: 0.031]
14340.2s 474 [Epoch 106/150: batch 30/179] [DLoss: 0.000, GLoss: 15.692, cGanLoss: 12.103, L1Loss: 0.036]
14370.7s 475 [Epoch 106/150: batch 40/179] [DLoss: 0.001, GLoss: 16.712, cGanLoss: 13.143, L1Loss: 0.036]
14401.3s 476 [Epoch 106/150: batch 50/179] [DLoss: 0.001, GLoss: 13.857, cGanLoss: 10.116, L1Loss: 0.037]
14431.8s 477 [Epoch 106/150: batch 60/179] [DLoss: 0.001, GLoss: 15.842, cGanLoss: 12.347, L1Loss: 0.035]
14462.7s 478 [Epoch 106/150: batch 70/179] [DLoss: 0.000, GLoss: 15.579, cGanLoss: 12.149, L1Loss: 0.034]
14493.2s 479 [Epoch 106/150: batch 80/179] [DLoss: 0.004, GLoss: 13.270, cGanLoss: 10.070, L1Loss: 0.032]
14523.8s 480 [Epoch 106/150: batch 90/179] [DLoss: 0.002, GLoss: 12.742, cGanLoss: 9.483, L1Loss: 0.033]
14554.2s 481 [Epoch 106/150: batch 100/179] [DLoss: 0.001, GLoss: 14.721, cGanLoss: 11.373, L1Loss: 0.033]
14584.6s 482 [Epoch 106/150: batch 110/179] [DLoss: 0.005, GLoss: 9.984, cGanLoss: 6.591, L1Loss: 0.034]
14615.1s 483 [Epoch 106/150: batch 120/179] [DLoss: 0.015, GLoss: 7.840, cGanLoss: 4.389, L1Loss: 0.035]
14645.7s 484 [Epoch 106/150: batch 130/179] [DLoss: 0.000, GLoss: 16.024, cGanLoss: 12.537, L1Loss: 0.035]
14676.3s 485 [Epoch 106/150: batch 140/179] [DLoss: 0.000, GLoss: 14.119, cGanLoss: 10.767, L1Loss: 0.034]
14707.4s 486 [Epoch 106/150: batch 150/179] [DLoss: 0.001, GLoss: 12.794, cGanLoss: 9.294, L1Loss: 0.035]
14737.9s 487 [Epoch 106/150: batch 160/179] [DLoss: 0.004, GLoss: 10.546, cGanLoss: 7.038, L1Loss: 0.035]
14768.4s 488 [Epoch 106/150: batch 170/179] [DLoss: 0.002, GLoss: 12.674, cGanLoss: 9.227, L1Loss: 0.034]
14795.9s 489 [Epoch 107/150: batch 0/179] [DLoss: 0.162, GLoss: 9.941, cGanLoss: 6.542, L1Loss: 0.034]
14826.5s 490 [Epoch 107/150: batch 10/179] [DLoss: 0.005, GLoss: 10.344, cGanLoss: 6.799, L1Loss: 0.035]
14857.0s 491 [Epoch 107/150: batch 20/179] [DLoss: 0.004, GLoss: 11.850, cGanLoss: 8.528, L1Loss: 0.033]
14887.5s 492 [Epoch 107/150: batch 30/179] [DLoss: 0.001, GLoss: 11.704, cGanLoss: 8.445, L1Loss: 0.033]
14918.1s 493 [Epoch 107/150: batch 40/179] [DLoss: 0.001, GLoss: 14.876, cGanLoss: 11.503, L1Loss: 0.034]
14949.3s 494 [Epoch 107/150: batch 50/179] [DLoss: 0.018, GLoss: 7.610, cGanLoss: 4.438, L1Loss: 0.032]
14979.8s 495 [Epoch 107/150: batch 60/179] [DLoss: 0.001, GLoss: 11.485, cGanLoss: 7.929, L1Loss: 0.036]
15010.5s 496 [Epoch 107/150: batch 70/179] [DLoss: 0.001, GLoss: 10.730, cGanLoss: 7.307, L1Loss: 0.034]
15040.9s 497 [Epoch 107/150: batch 80/179] [DLoss: 0.000, GLoss: 12.719, cGanLoss: 9.422, L1Loss: 0.033]
15071.4s 498 [Epoch 107/150: batch 90/179] [DLoss: 0.000, GLoss: 12.904, cGanLoss: 9.362, L1Loss: 0.035]
15101.8s 499 [Epoch 107/150: batch 100/179] [DLoss: 0.016, GLoss: 12.090, cGanLoss: 8.584, L1Loss: 0.035]
15132.3s 500 [Epoch 107/150: batch 110/179] [DLoss: 0.003, GLoss: 15.303, cGanLoss: 11.895, L1Loss: 0.034]
15162.8s 501 [Epoch 107/150: batch 120/179] [DLoss: 0.002, GLoss: 12.745, cGanLoss: 9.483, L1Loss: 0.033]
15193.7s 502 [Epoch 107/150: batch 130/179] [DLoss: 0.004, GLoss: 11.046, cGanLoss: 7.787, L1Loss: 0.033]
15224.2s 503 [Epoch 107/150: batch 140/179] [DLoss: 0.001, GLoss: 11.905, cGanLoss: 8.692, L1Loss: 0.032]
15254.8s 504 [Epoch 107/150: batch 150/179] [DLoss: 0.000, GLoss: 13.889, cGanLoss: 10.275, L1Loss: 0.036]
15285.2s 505 [Epoch 107/150: batch 160/179] [DLoss: 0.001, GLoss: 11.825, cGanLoss: 8.460, L1Loss: 0.034]
15315.7s 506 [Epoch 107/150: batch 170/179] [DLoss: 0.005, GLoss: 15.243, cGanLoss: 11.997, L1Loss: 0.032]
15343.2s 507 [Epoch 108/150: batch 0/179] [DLoss: 0.002, GLoss: 11.795, cGanLoss: 8.187, L1Loss: 0.036]
15373.8s 508 [Epoch 108/150: batch 10/179] [DLoss: 0.000, GLoss: 13.304, cGanLoss: 10.241, L1Loss: 0.031]
15404.4s 509 [Epoch 108/150: batch 20/179] [DLoss: 0.000, GLoss: 12.902, cGanLoss: 9.722, L1Loss: 0.032]
15435.6s 510 [Epoch 108/150: batch 30/179] [DLoss: 0.004, GLoss: 11.803, cGanLoss: 8.466, L1Loss: 0.033]
15466.2s 511 [Epoch 108/150: batch 40/179] [DLoss: 0.001, GLoss: 14.715, cGanLoss: 11.294, L1Loss: 0.034]
15496.7s 512 [Epoch 108/150: batch 50/179] [DLoss: 0.000, GLoss: 14.751, cGanLoss: 11.419, L1Loss: 0.033]
15527.1s 513 [Epoch 108/150: batch 60/179] [DLoss: 0.000, GLoss: 14.287, cGanLoss: 10.754, L1Loss: 0.035]
15557.5s 514 [Epoch 108/150: batch 70/179] [DLoss: 0.000, GLoss: 14.055, cGanLoss: 10.580, L1Loss: 0.035]
15588.0s 515 [Epoch 108/150: batch 80/179] [DLoss: 0.000, GLoss: 14.056, cGanLoss: 10.673, L1Loss: 0.034]
15618.6s 516 [Epoch 108/150: batch 90/179] [DLoss: 0.000, GLoss: 13.853, cGanLoss: 10.458, L1Loss: 0.034]
15649.1s 517 [Epoch 108/150: batch 100/179] [DLoss: 0.002, GLoss: 11.329, cGanLoss: 7.852, L1Loss: 0.035]
15680.1s 518 [Epoch 108/150: batch 110/179] [DLoss: 0.001, GLoss: 13.946, cGanLoss: 10.632, L1Loss: 0.033]
15710.6s 519 [Epoch 108/150: batch 120/179] [DLoss: 0.000, GLoss: 15.169, cGanLoss: 11.783, L1Loss: 0.034]
15741.0s 520 [Epoch 108/150: batch 130/179] [DLoss: 0.007, GLoss: 10.105, cGanLoss: 6.398, L1Loss: 0.037]
15771.4s 521 [Epoch 108/150: batch 140/179] [DLoss: 0.004, GLoss: 11.544, cGanLoss: 7.906, L1Loss: 0.036]
15801.9s 522 [Epoch 108/150: batch 150/179] [DLoss: 0.119, GLoss: 11.608, cGanLoss: 8.152, L1Loss: 0.035]
15832.2s 523 [Epoch 108/150: batch 160/179] [DLoss: 0.000, GLoss: 14.339, cGanLoss: 10.745, L1Loss: 0.036]
15862.6s 524 [Epoch 108/150: batch 170/179] [DLoss: 0.023, GLoss: 8.600, cGanLoss: 5.277, L1Loss: 0.033]
15890.2s 525 [Epoch 109/150: batch 0/179] [DLoss: 0.001, GLoss: 13.528, cGanLoss: 10.319, L1Loss: 0.032]
15921.3s 526 [Epoch 109/150: batch 10/179] [DLoss: 0.001, GLoss: 13.283, cGanLoss: 9.623, L1Loss: 0.037]
15951.7s 527 [Epoch 109/150: batch 20/179] [DLoss: 0.002, GLoss: 14.700, cGanLoss: 11.413, L1Loss: 0.033]
15982.2s 528 [Epoch 109/150: batch 30/179] [DLoss: 0.000, GLoss: 13.307, cGanLoss: 10.132, L1Loss: 0.032]
16012.7s 529 [Epoch 109/150: batch 40/179] [DLoss: 0.001, GLoss: 12.522, cGanLoss: 9.129, L1Loss: 0.034]
16043.2s 530 [Epoch 109/150: batch 50/179] [DLoss: 0.001, GLoss: 14.519, cGanLoss: 11.155, L1Loss: 0.034]
16073.7s 531 [Epoch 109/150: batch 60/179] [DLoss: 0.000, GLoss: 14.597, cGanLoss: 11.100, L1Loss: 0.035]
16104.3s 532 [Epoch 109/150: batch 70/179] [DLoss: 0.000, GLoss: 15.280, cGanLoss: 11.621, L1Loss: 0.037]
16134.7s 533 [Epoch 109/150: batch 80/179] [DLoss: 0.000, GLoss: 14.741, cGanLoss: 11.219, L1Loss: 0.035]
16165.7s 534 [Epoch 109/150: batch 90/179] [DLoss: 0.002, GLoss: 12.761, cGanLoss: 9.421, L1Loss: 0.033]
16196.2s 535 [Epoch 109/150: batch 100/179] [DLoss: 0.000, GLoss: 15.092, cGanLoss: 11.776, L1Loss: 0.033]
16226.8s 536 [Epoch 109/150: batch 110/179] [DLoss: 0.001, GLoss: 11.387, cGanLoss: 8.155, L1Loss: 0.032]
16257.4s 537 [Epoch 109/150: batch 120/179] [DLoss: 0.000, GLoss: 11.698, cGanLoss: 8.429, L1Loss: 0.033]
16287.9s 538 [Epoch 109/150: batch 130/179] [DLoss: 0.000, GLoss: 12.273, cGanLoss: 8.997, L1Loss: 0.033]
16318.5s 539 [Epoch 109/150: batch 140/179] [DLoss: 0.000, GLoss: 14.953, cGanLoss: 11.479, L1Loss: 0.035]
16349.0s 540 [Epoch 109/150: batch 150/179] [DLoss: 0.000, GLoss: 12.796, cGanLoss: 9.353, L1Loss: 0.034]
16379.5s 541 [Epoch 109/150: batch 160/179] [DLoss: 0.000, GLoss: 15.846, cGanLoss: 12.447, L1Loss: 0.034]
16410.4s 542 [Epoch 109/150: batch 170/179] [DLoss: 0.001, GLoss: 13.704, cGanLoss: 10.530, L1Loss: 0.032]
16437.9s 543 [Epoch 110/150: batch 0/179] [DLoss: 0.001, GLoss: 14.635, cGanLoss: 11.163, L1Loss: 0.035]
16468.5s 544 [Epoch 110/150: batch 10/179] [DLoss: 0.002, GLoss: 16.770, cGanLoss: 13.464, L1Loss: 0.033]
16499.1s 545 [Epoch 110/150: batch 20/179] [DLoss: 0.000, GLoss: 15.829, cGanLoss: 12.774, L1Loss: 0.031]
16529.7s 546 [Epoch 110/150: batch 30/179] [DLoss: 0.000, GLoss: 14.130, cGanLoss: 10.624, L1Loss: 0.035]
16560.3s 547 [Epoch 110/150: batch 40/179] [DLoss: 0.000, GLoss: 15.638, cGanLoss: 12.292, L1Loss: 0.033]
16590.8s 548 [Epoch 110/150: batch 50/179] [DLoss: 0.010, GLoss: 16.204, cGanLoss: 12.787, L1Loss: 0.034]
16621.4s 549 [Epoch 110/150: batch 60/179] [DLoss: 0.001, GLoss: 14.676, cGanLoss: 11.305, L1Loss: 0.034]
16651.7s 550 [Epoch 110/150: batch 70/179] [DLoss: 0.000, GLoss: 16.010, cGanLoss: 12.570, L1Loss: 0.034]
16682.9s 551 [Epoch 110/150: batch 80/179] [DLoss: 0.001, GLoss: 13.781, cGanLoss: 10.594, L1Loss: 0.032]
16713.4s 552 [Epoch 110/150: batch 90/179] [DLoss: 0.000, GLoss: 16.199, cGanLoss: 12.888, L1Loss: 0.033]
16744.0s 553 [Epoch 110/150: batch 100/179] [DLoss: 0.001, GLoss: 12.777, cGanLoss: 9.552, L1Loss: 0.032]
16774.5s 554 [Epoch 110/150: batch 110/179] [DLoss: 0.000, GLoss: 13.000, cGanLoss: 9.739, L1Loss: 0.033]
16805.0s 555 [Epoch 110/150: batch 120/179] [DLoss: 0.000, GLoss: 12.458, cGanLoss: 9.254, L1Loss: 0.032]
16835.5s 556 [Epoch 110/150: batch 130/179] [DLoss: 0.000, GLoss: 14.828, cGanLoss: 11.724, L1Loss: 0.031]
16866.0s 557 [Epoch 110/150: batch 140/179] [DLoss: 0.001, GLoss: 13.039, cGanLoss: 9.613, L1Loss: 0.034]
16896.3s 558 [Epoch 110/150: batch 150/179] [DLoss: 0.000, GLoss: 15.624, cGanLoss: 12.285, L1Loss: 0.033]
16927.5s 559 [Epoch 110/150: batch 160/179] [DLoss: 0.001, GLoss: 12.837, cGanLoss: 9.261, L1Loss: 0.036]
16958.0s 560 [Epoch 110/150: batch 170/179] [DLoss: 0.000, GLoss: 13.892, cGanLoss: 10.641, L1Loss: 0.033]
16985.8s 561 [Epoch 111/150: batch 0/179] [DLoss: 0.000, GLoss: 12.523, cGanLoss: 9.265, L1Loss: 0.033]
17016.5s 562 [Epoch 111/150: batch 10/179] [DLoss: 0.000, GLoss: 15.972, cGanLoss: 12.608, L1Loss: 0.034]
17047.0s 563 [Epoch 111/150: batch 20/179] [DLoss: 0.001, GLoss: 13.169, cGanLoss: 9.725, L1Loss: 0.034]
17077.4s 564 [Epoch 111/150: batch 30/179] [DLoss: 0.000, GLoss: 14.480, cGanLoss: 10.918, L1Loss: 0.036]
17107.8s 565 [Epoch 111/150: batch 40/179] [DLoss: 0.001, GLoss: 14.972, cGanLoss: 11.550, L1Loss: 0.034]
17138.3s 566 [Epoch 111/150: batch 50/179] [DLoss: 0.000, GLoss: 13.422, cGanLoss: 10.015, L1Loss: 0.034]
17169.3s 567 [Epoch 111/150: batch 60/179] [DLoss: 0.000, GLoss: 15.655, cGanLoss: 12.222, L1Loss: 0.034]
17199.9s 568 [Epoch 111/150: batch 70/179] [DLoss: 0.000, GLoss: 16.861, cGanLoss: 13.522, L1Loss: 0.033]
17230.4s 569 [Epoch 111/150: batch 80/179] [DLoss: 0.001, GLoss: 14.073, cGanLoss: 10.886, L1Loss: 0.032]
17260.9s 570 [Epoch 111/150: batch 90/179] [DLoss: 0.000, GLoss: 15.639, cGanLoss: 12.192, L1Loss: 0.034]
17291.3s 571 [Epoch 111/150: batch 100/179] [DLoss: 0.000, GLoss: 13.958, cGanLoss: 10.804, L1Loss: 0.032]
17321.8s 572 [Epoch 111/150: batch 110/179] [DLoss: 0.002, GLoss: 16.899, cGanLoss: 13.723, L1Loss: 0.032]
17352.2s 573 [Epoch 111/150: batch 120/179] [DLoss: 0.000, GLoss: 14.910, cGanLoss: 11.776, L1Loss: 0.031]
17382.8s 574 [Epoch 111/150: batch 130/179] [DLoss: 0.001, GLoss: 11.859, cGanLoss: 8.274, L1Loss: 0.036]
17413.8s 575 [Epoch 111/150: batch 140/179] [DLoss: 0.000, GLoss: 15.491, cGanLoss: 12.339, L1Loss: 0.032]
17444.3s 576 [Epoch 111/150: batch 150/179] [DLoss: 0.001, GLoss: 11.428, cGanLoss: 7.642, L1Loss: 0.038]
17474.8s 577 [Epoch 111/150: batch 160/179] [DLoss: 0.000, GLoss: 15.104, cGanLoss: 11.734, L1Loss: 0.034]
17505.3s 578 [Epoch 111/150: batch 170/179] [DLoss: 0.001, GLoss: 15.987, cGanLoss: 12.179, L1Loss: 0.038]
17532.8s 579 [Epoch 112/150: batch 0/179] [DLoss: 0.007, GLoss: 16.511, cGanLoss: 13.306, L1Loss: 0.032]
17563.4s 580 [Epoch 112/150: batch 10/179] [DLoss: 0.004, GLoss: 12.604, cGanLoss: 9.305, L1Loss: 0.033]
17594.0s 581 [Epoch 112/150: batch 20/179] [DLoss: 0.000, GLoss: 16.865, cGanLoss: 13.760, L1Loss: 0.031]
17624.4s 582 [Epoch 112/150: batch 30/179] [DLoss: 0.000, GLoss: 14.560, cGanLoss: 10.998, L1Loss: 0.036]
17655.3s 583 [Epoch 112/150: batch 40/179] [DLoss: 0.000, GLoss: 14.311, cGanLoss: 11.063, L1Loss: 0.032]
17685.8s 584 [Epoch 112/150: batch 50/179] [DLoss: 0.000, GLoss: 12.997, cGanLoss: 9.634, L1Loss: 0.034]
17716.3s 585 [Epoch 112/150: batch 60/179] [DLoss: 0.000, GLoss: 14.224, cGanLoss: 10.676, L1Loss: 0.035]
17746.9s 586 [Epoch 112/150: batch 70/179] [DLoss: 0.000, GLoss: 13.275, cGanLoss: 9.729, L1Loss: 0.035]
17777.5s 587 [Epoch 112/150: batch 80/179] [DLoss: 0.000, GLoss: 12.054, cGanLoss: 8.854, L1Loss: 0.032]
17807.9s 588 [Epoch 112/150: batch 90/179] [DLoss: 0.001, GLoss: 14.585, cGanLoss: 11.258, L1Loss: 0.033]
17838.4s 589 [Epoch 112/150: batch 100/179] [DLoss: 0.001, GLoss: 12.743, cGanLoss: 9.212, L1Loss: 0.035]
17868.9s 590 [Epoch 112/150: batch 110/179] [DLoss: 0.000, GLoss: 12.862, cGanLoss: 9.469, L1Loss: 0.034]
17899.8s 591 [Epoch 112/150: batch 120/179] [DLoss: 0.000, GLoss: 15.514, cGanLoss: 12.248, L1Loss: 0.033]
17930.3s 592 [Epoch 112/150: batch 130/179] [DLoss: 0.003, GLoss: 14.606, cGanLoss: 11.242, L1Loss: 0.034]
17960.8s 593 [Epoch 112/150: batch 140/179] [DLoss: 0.000, GLoss: 12.761, cGanLoss: 9.435, L1Loss: 0.033]
17991.4s 594 [Epoch 112/150: batch 150/179] [DLoss: 0.000, GLoss: 15.333, cGanLoss: 12.135, L1Loss: 0.032]
18022.1s 595 [Epoch 112/150: batch 160/179] [DLoss: 0.001, GLoss: 12.820, cGanLoss: 9.285, L1Loss: 0.035]
18052.5s 596 [Epoch 112/150: batch 170/179] [DLoss: 0.000, GLoss: 13.699, cGanLoss: 10.548, L1Loss: 0.032]
18079.9s 597 [Epoch 113/150: batch 0/179] [DLoss: 0.000, GLoss: 12.476, cGanLoss: 9.188, L1Loss: 0.033]
18110.4s 598 [Epoch 113/150: batch 10/179] [DLoss: 0.000, GLoss: 13.884, cGanLoss: 10.623, L1Loss: 0.033]
